		Time			Cycle	PC		Insn	Decoded instruction	Register and memory contents
       67390000	         0	80003488	01b2ad33	slt	x26,x5,x27	  x5:0x00000000 x27:0x00000001 x26=0x00000001
       67410000	         0	8000348c	005b06b3	add	x13,x22,x5	 x22:0x00000000  x5:0x00000000 x13=0x00000000
       67430000	         0	80003490	016c5693	srli	x13,x24,0x16	 x24:0x0000000f x13=0x00000000
       67450000	         0	80003494	3eb01117	auipc	x2,0x3eb01	  x2=0xbeb04494
       67470000	         0	80003498	f1d1cc13	xori	x24,x3,-227	  x3:0x00000000 x24=0xffffff1d
       67490000	         0	8000349c	c48a8593	addi	x11,x21,-952	 x21:0x00000000 x11=0xfffffc48
       67510000	         0	800034a0	01b29093	slli	x1,x5,0x1b	  x5:0x00000000  x1=0x00000000
       67530000	         0	800034a4	40ac5713	srai	x14,x24,0xa	 x24:0xffffff1d x14=0xffffffff
       67550000	         0	800034a8	005100b3	add	x1,x2,x5	  x2:0xbeb04494  x5:0x00000000  x1=0xbeb04494
       67570000	         0	800034ac	000b2eb3	slt	x29,x22,x0	 x22:0x00000000  x0:0x00000000 x29=0x00000000
       67590000	         0	800034b0	76318713	addi	x14,x3,1891	  x3:0x00000000 x14=0x00000763
       67610000	         0	800034b4	01d0c3b3	xor	x7,x1,x29	  x1:0xbeb04494 x29:0x00000000  x7=0xbeb04494
       67630000	         0	800034b8	00540633	add	x12,x8,x5	  x8:0x00000000  x5:0x00000000 x12=0x00000000
       67650000	         0	800034bc	018fe233	or	x4,x31,x24	 x31:0x00000000 x24:0xffffff1d  x4=0xffffff1d
       67670000	         0	800034c0	01a1f8b3	and	x17,x3,x26	  x3:0x00000000 x26:0x00000001 x17=0x00000000
       67690000	         0	800034c4	002d5313	srli	x6,x26,0x2	 x26:0x00000001  x6=0x00000000
       67710000	         0	800034c8	0192e933	or	x18,x5,x25	  x5:0x00000000 x25:0x00000578 x18=0x00000578
       67730000	         0	800034cc	7e6efe13	andi	x28,x29,2022	 x29:0x00000000 x28=0x00000000
       67750000	         0	800034d0	59592c93	slti	x25,x18,1429	 x18:0x00000578 x25=0x00000001
       67770000	         0	800034d4	007a5db3	srl	x27,x20,x7	 x20:0x00000001  x7:0xbeb04494 x27=0x00000000
       67790000	         0	800034d8	00b85693	srli	x13,x16,0xb	 x16:0x80018ce4 x13=0x00100031
       67810000	         0	800034dc	84354493	xori	x9,x10,-1981	 x10:0x80014e64  x9=0x7ffeb627
       67830000	         0	800034e0	4071dd33	sra	x26,x3,x7	  x3:0x00000000  x7:0xbeb04494 x26=0x00000000
       67850000	         0	800034e4	197bf893	andi	x17,x23,407	 x23:0x00000921 x17=0x00000101
       67870000	         0	800034e8	41f55ab3	sra	x21,x10,x31	 x10:0x80014e64 x31:0x00000000 x21=0x80014e64
       67890000	         0	800034ec	000bdab3	srl	x21,x23,x0	 x23:0x00000921  x0:0x00000000 x21=0x00000921
       67910000	         0	800034f0	01095133	srl	x2,x18,x16	 x18:0x00000578 x16:0x80018ce4  x2=0x00000057
       67930000	         0	800034f4	0037a933	slt	x18,x15,x3	 x15:0x00000001  x3:0x00000000 x18=0x00000000
       67950000	         0	800034f8	a9dbe193	ori	x3,x23,-1379	 x23:0x00000921  x3=0xfffffbbd
       67970000	         0	800034fc	00ebda93	srli	x21,x23,0xe	 x23:0x00000921 x21=0x00000000
       67990000	         0	80003500	001c1313	slli	x6,x24,0x1	 x24:0xffffff1d  x6=0xfffffe3a
       68010000	         0	80003504	01944bb3	xor	x23,x8,x25	  x8:0x00000000 x25:0x00000001 x23=0x00000001
       68030000	         0	80003508	7e838313	addi	x6,x7,2024	  x7:0xbeb04494  x6=0xbeb04c7c
       68050000	         0	8000350c	01683db3	sltu	x27,x16,x22	 x16:0x80018ce4 x22:0x00000000 x27=0x00000000
       68070000	         0	80003510	0070cfb3	xor	x31,x1,x7	  x1:0xbeb04494  x7:0xbeb04494 x31=0x00000000
       68090000	         0	80003514	01f3bbb3	sltu	x23,x7,x31	  x7:0xbeb04494 x31:0x00000000 x23=0x00000000
       68110000	         0	80003518	014b0033	add	x0,x22,x20	 x22:0x00000000 x20:0x00000001
       68130000	         0	8000351c	41925db3	sra	x27,x4,x25	  x4:0xffffff1d x25:0x00000001 x27=0xffffff8e
       68150000	         0	80003520	6a6db113	sltiu	x2,x27,1702	 x27:0xffffff8e  x2=0x00000000
       68170000	         0	80003524	014c0e33	add	x28,x24,x20	 x24:0xffffff1d x20:0x00000001 x28=0xffffff1e
       68190000	         0	80003528	a80db693	sltiu	x13,x27,-1408	 x27:0xffffff8e x13=0x00000000
       68210000	         0	8000352c	290dc913	xori	x18,x27,656	 x27:0xffffff8e x18=0xfffffd1e
       68230000	         0	80003530	00517933	and	x18,x2,x5	  x2:0x00000000  x5:0x00000000 x18=0x00000000
       68250000	         0	80003534	00000013	addi	x0,x0,0	  x0:0x00000000
       68270000	         0	80003538	40368d33	sub	x26,x13,x3	 x13:0x00000000  x3:0xfffffbbd x26=0x00000443
       68290000	         0	8000353c	38aaf493	andi	x9,x21,906	 x21:0x00000000  x9=0x00000000
       68310000	         0	80003540	002908b3	add	x17,x18,x2	 x18:0x00000000  x2:0x00000000 x17=0x00000000
       68330000	         0	80003544	01379e93	slli	x29,x15,0x13	 x15:0x00000001 x29=0x00080000
       68350000	         0	80003548	002f10b3	sll	x1,x30,x2	 x30:0x80018ce4  x2:0x00000000  x1=0x80018ce4
       68370000	         0	8000354c	d01a4193	xori	x3,x20,-767	 x20:0x00000001  x3=0xfffffd00
       68390000	         0	80003550	00670933	add	x18,x14,x6	 x14:0x00000763  x6:0xbeb04c7c x18=0xbeb053df
       68410000	         0	80003554	006ef233	and	x4,x29,x6	 x29:0x00080000  x6:0xbeb04c7c  x4=0x00000000
       68430000	         0	80003558	6e80af93	slti	x31,x1,1768	  x1:0x80018ce4 x31=0x00000001
       68450000	         0	8000355c	8823b913	sltiu	x18,x7,-1918	  x7:0xbeb04494 x18=0x00000001
       68470000	         0	80003560	015901b3	add	x3,x18,x21	 x18:0x00000001 x21:0x00000000  x3=0x00000001
       68490000	         0	80003564	6c5e2837	lui	x16,0x6c5e2	 x16=0x6c5e2000
       68510000	         0	80003568	c66a4b13	xori	x22,x20,-922	 x20:0x00000001 x22=0xfffffc67
       68530000	         0	8000356c	00af11b3	sll	x3,x30,x10	 x30:0x80018ce4 x10:0x80014e64  x3=0x0018ce40
       68550000	         0	80003570	40ecd293	srai	x5,x25,0xe	 x25:0x00000001  x5=0x00000000
       68570000	         0	80003574	00c5fa33	and	x20,x11,x12	 x11:0xfffffc48 x12:0x00000000 x20=0x00000000
       68590000	         0	80003578	a323ea93	ori	x21,x7,-1486	  x7:0xbeb04494 x21=0xfffffeb6
       68610000	         0	8000357c	9c0f4e93	xori	x29,x30,-1600	 x30:0x80018ce4 x29=0x7ffe7524
       68630000	         0	80003580	50c3e193	ori	x3,x7,1292	  x7:0xbeb04494  x3=0xbeb0459c
       68650000	         0	80003584	011bc333	xor	x6,x23,x17	 x23:0x00000000 x17:0x00000000  x6=0x00000000
       68670000	         0	80003588	00645193	srli	x3,x8,0x6	  x8:0x00000000  x3=0x00000000
       68690000	         0	8000358c	91ea4113	xori	x2,x20,-1762	 x20:0x00000000  x2=0xfffff91e
       68710000	         0	80003590	930e8d17	auipc	x26,0x930e8	 x26=0x130eb590
       68730000	         0	80003594	729145b7	lui	x11,0x72914	 x11=0x72914000
       68750000	         0	80003598	4048d193	srai	x3,x17,0x4	 x17:0x00000000  x3=0x00000000
       68770000	         0	8000359c	6fa32a13	slti	x20,x6,1786	  x6:0x00000000 x20=0x00000001
       68790000	         0	800035a0	01bccd33	xor	x26,x25,x27	 x25:0x00000001 x27:0xffffff8e x26=0xffffff8f
       68810000	         0	800035a4	00976ab3	or	x21,x14,x9	 x14:0x00000763  x9:0x00000000 x21=0x00000763
       68830000	         0	800035a8	3b062113	slti	x2,x12,944	 x12:0x00000000  x2=0x00000001
       68850000	         0	800035ac	1ba95397	auipc	x7,0x1ba95	  x7=0x9ba985ac
       68870000	         0	800035b0	00b53b33	sltu	x22,x10,x11	 x10:0x80014e64 x11:0x72914000 x22=0x00000000
       68890000	         0	800035b4	00000013	addi	x0,x0,0	  x0:0x00000000
       68910000	         0	800035b8	415fdb93	srai	x23,x31,0x15	 x31:0x00000001 x23=0x00000000
       68930000	         0	800035bc	01431bb3	sll	x23,x6,x20	  x6:0x00000000 x20:0x00000001 x23=0x00000000
       68950000	         0	800035c0	00000013	addi	x0,x0,0	  x0:0x00000000
       68970000	         0	800035c4	a24d2713	slti	x14,x26,-1500	 x26:0xffffff8f x14=0x00000000
       68990000	         0	800035c8	0022b933	sltu	x18,x5,x2	  x5:0x00000000  x2:0x00000001 x18=0x00000001
       69010000	         0	800035cc	b2fb05b7	lui	x11,0xb2fb0	 x11=0xb2fb0000
       69030000	         0	800035d0	404cd233	sra	x4,x25,x4	 x25:0x00000001  x4:0x00000000  x4=0x00000001
       69050000	         0	800035d4	40600cb3	sub	x25,x0,x6	  x0:0x00000000  x6:0x00000000 x25=0x00000000
       69070000	         0	800035d8	406ed5b3	sra	x11,x29,x6	 x29:0x7ffe7524  x6:0x00000000 x11=0x7ffe7524
       69090000	         0	800035dc	01812a33	slt	x20,x2,x24	  x2:0x00000001 x24:0xffffff1d x20=0x00000000
       69110000	         0	800035e0	01b5d7b3	srl	x15,x11,x27	 x11:0x7ffe7524 x27:0xffffff8e x15=0x0001fff9
       69130000	         0	800035e4	01bcb233	sltu	x4,x25,x27	 x25:0x00000000 x27:0xffffff8e  x4=0x00000001
       69150000	         0	800035e8	9cfba113	slti	x2,x23,-1585	 x23:0x00000000  x2=0x00000000
       69170000	         0	800035ec	00aeecb3	or	x25,x29,x10	 x29:0x7ffe7524 x10:0x80014e64 x25=0xffff7f64
       69190000	         0	800035f0	00af5d13	srli	x26,x30,0xa	 x30:0x80018ce4 x26=0x00200063
       69210000	         0	800035f4	cdcafe13	andi	x28,x21,-804	 x21:0x00000763 x28=0x00000440
       69230000	         0	800035f8	00052eb3	slt	x29,x10,x0	 x10:0x80014e64  x0:0x00000000 x29=0x00000001
       69250000	         0	800035fc	01a2a4b3	slt	x9,x5,x26	  x5:0x00000000 x26:0x00200063  x9=0x00000001
       69270000	         0	80003600	948e4a17	auipc	x20,0x948e4	 x20=0x148e7600
       69290000	         0	80003604	a8e2beb7	lui	x29,0xa8e2b	 x29=0xa8e2b000
       69310000	         0	80003608	00469a33	sll	x20,x13,x4	 x13:0x00000000  x4:0x00000001 x20=0x00000000
       69330000	         0	8000360c	ca24da97	auipc	x21,0xca24d	 x21=0x4a25060c
       69350000	         0	80003610	00761d33	sll	x26,x12,x7	 x12:0x00000000  x7:0x9ba985ac x26=0x00000000
       69370000	         0	80003614	16792317	auipc	x6,0x16792	  x6=0x96795614
       69390000	         0	80003618	01569733	sll	x14,x13,x21	 x13:0x00000000 x21:0x4a25060c x14=0x00000000
       69410000	         0	8000361c	f1e5ca13	xori	x20,x11,-226	 x11:0x7ffe7524 x20=0x80018a3a
       69430000	         0	80003620	00000013	addi	x0,x0,0	  x0:0x00000000
       69450000	         0	80003624	9fb97c13	andi	x24,x18,-1541	 x18:0x00000001 x24=0x00000001
       69470000	         0	80003628	00e3d433	srl	x8,x7,x14	  x7:0x9ba985ac x14:0x00000000  x8=0x9ba985ac
       69490000	         0	8000362c	01814633	xor	x12,x2,x24	  x2:0x00000000 x24:0x00000001 x12=0x00000001
       69510000	         0	80003630	003f7633	and	x12,x30,x3	 x30:0x80018ce4  x3:0x00000000 x12=0x00000000
       69530000	         0	80003634	5272f713	andi	x14,x5,1319	  x5:0x00000000 x14=0x00000000
       69550000	         0	80003638	01752bb3	slt	x23,x10,x23	 x10:0x80014e64 x23:0x00000000 x23=0x00000001
       69570000	         0	8000363c	01f72eb3	slt	x29,x14,x31	 x14:0x00000000 x31:0x00000001 x29=0x00000001
       69590000	         0	80003640	00240433	add	x8,x8,x2	  x8:0x9ba985ac  x2:0x00000000  x8=0x9ba985ac
       69610000	         0	80003644	3d492c13	slti	x24,x18,980	 x18:0x00000001 x24=0x00000001
       69630000	         0	80003648	a44d2d93	slti	x27,x26,-1468	 x26:0x00000000 x27=0x00000000
       69650000	         0	8000364c	001bc1b3	xor	x3,x23,x1	 x23:0x00000001  x1:0x80018ce4  x3=0x80018ce5
       69670000	         0	80003650	014703b3	add	x7,x14,x20	 x14:0x00000000 x20:0x80018a3a  x7=0x80018a3a
       69690000	         0	80003654	37103313	sltiu	x6,x0,881	  x0:0x00000000  x6=0x00000001
       69710000	         0	80003658	01b72633	slt	x12,x14,x27	 x14:0x00000000 x27:0x00000000 x12=0x00000000
       69730000	         0	8000365c	22a7b613	sltiu	x12,x15,554	 x15:0x0001fff9 x12=0x00000000
       69750000	         0	80003660	016bb1b3	sltu	x3,x23,x22	 x23:0x00000001 x22:0x00000000  x3=0x00000000
       69770000	         0	80003664	400b5a13	srai	x20,x22,0x0	 x22:0x00000000 x20=0x00000000
       69790000	         0	80003668	ca222213	slti	x4,x4,-862	  x4:0x00000001  x4=0x00000000
       69810000	         0	8000366c	00000013	addi	x0,x0,0	  x0:0x00000000
       69830000	         0	80003670	00850933	add	x18,x10,x8	 x10:0x80014e64  x8:0x9ba985ac x18=0x1baad410
       69850000	         0	80003674	78d43d93	sltiu	x27,x8,1933	  x8:0x9ba985ac x27=0x00000000
       69870000	         0	80003678	0078c1b3	xor	x3,x17,x7	 x17:0x00000000  x7:0x80018a3a  x3=0x80018a3a
       69890000	         0	8000367c	40175a33	sra	x20,x14,x1	 x14:0x00000000  x1:0x80018ce4 x20=0x00000000
       69910000	         0	80003680	01d993b3	sll	x7,x19,x29	 x19:0x0000000f x29:0x00000001  x7=0x0000001e
       69930000	         0	80003684	41cd56b3	sra	x13,x26,x28	 x26:0x00000000 x28:0x00000440 x13=0x00000000
       69950000	         0	80003688	008c08b3	add	x17,x24,x8	 x24:0x00000001  x8:0x9ba985ac x17=0x9ba985ad
       69970000	         0	8000368c	00c8a033	slt	x0,x17,x12	 x17:0x9ba985ad x12:0x00000000
       69990000	         0	80003690	01ce5f93	srli	x31,x28,0x1c	 x28:0x00000440 x31=0x00000000
       70010000	         0	80003694	00000013	addi	x0,x0,0	  x0:0x00000000
       70030000	         0	80003698	413108b3	sub	x17,x2,x19	  x2:0x00000000 x19:0x0000000f x17=0xfffffff1
       70050000	         0	8000369c	00000013	addi	x0,x0,0	  x0:0x00000000
       70070000	         0	800036a0	009fc233	xor	x4,x31,x9	 x31:0x00000000  x9:0x00000001  x4=0x00000001
       70090000	         0	800036a4	0188ddb3	srl	x27,x17,x24	 x17:0xfffffff1 x24:0x00000001 x27=0x7ffffff8
       70110000	         0	800036a8	012010b3	sll	x1,x0,x18	  x0:0x00000000 x18:0x1baad410  x1=0x00000000
       70130000	         0	800036ac	a46ded93	ori	x27,x27,-1466	 x27:0x7ffffff8 x27=0xfffffffe
       70150000	         0	800036b0	c6ed2213	slti	x4,x26,-914	 x26:0x00000000  x4=0x00000000
       70170000	         0	800036b4	b94b3113	sltiu	x2,x22,-1132	 x22:0x00000000  x2=0x00000001
       70190000	         0	800036b8	cd8be013	ori	x0,x23,-808	 x23:0x00000001
       70210000	         0	800036bc	3b6f7eb7	lui	x29,0x3b6f7	 x29=0x3b6f7000
       70230000	         0	800036c0	00c59e13	slli	x28,x11,0xc	 x11:0x7ffe7524 x28=0xe7524000
       70250000	         0	800036c4	002204b3	add	x9,x4,x2	  x4:0x00000000  x2:0x00000001  x9=0x00000001
       70270000	         0	800036c8	20378f93	addi	x31,x15,515	 x15:0x0001fff9 x31=0x000201fc
       70290000	         0	800036cc	00000013	addi	x0,x0,0	  x0:0x00000000
       70310000	         0	800036d0	c9b05297	auipc	x5,0xc9b05	  x5=0x49b086d0
       70330000	         0	800036d4	40ecd733	sra	x14,x25,x14	 x25:0xffff7f64 x14:0x00000000 x14=0xffff7f64
       70350000	         0	800036d8	00728b33	add	x22,x5,x7	  x5:0x49b086d0  x7:0x0000001e x22=0x49b086ee
       70370000	         0	800036dc	01389193	slli	x3,x17,0x13	 x17:0xfffffff1  x3=0xff880000
       70390000	         0	800036e0	ec44f2b7	lui	x5,0xec44f	  x5=0xec44f000
       70410000	         0	800036e4	13cb23b7	lui	x7,0x13cb2	  x7=0x13cb2000
       70430000	         0	800036e8	00ac1193	slli	x3,x24,0xa	 x24:0x00000001  x3=0x00000400
       70450000	         0	800036ec	01e435b3	sltu	x11,x8,x30	  x8:0x9ba985ac x30:0x80018ce4 x11=0x00000000
       70470000	         0	800036f0	005383b3	add	x7,x7,x5	  x7:0x13cb2000  x5:0xec44f000  x7=0x00101000
       70490000	         0	800036f4	01991db3	sll	x27,x18,x25	 x18:0x1baad410 x25:0xffff7f64 x27=0xbaad4100
       70510000	         0	800036f8	01777a33	and	x20,x14,x23	 x14:0xffff7f64 x23:0x00000001 x20=0x00000000
       70530000	         0	800036fc	86c62593	slti	x11,x12,-1940	 x12:0x00000000 x11=0x00000000
       70550000	         0	80003700	00000013	addi	x0,x0,0	  x0:0x00000000
       70570000	         0	80003704	418bde33	sra	x28,x23,x24	 x23:0x00000001 x24:0x00000001 x28=0x00000000
       70590000	         0	80003708	01a19413	slli	x8,x3,0x1a	  x3:0x00000400  x8=0x00000000
       70610000	         0	8000370c	00663133	sltu	x2,x12,x6	 x12:0x00000000  x6:0x00000001  x2=0x00000001
       70630000	         0	80003710	01b6f833	and	x16,x13,x27	 x13:0x00000000 x27:0xbaad4100 x16=0x00000000
       70650000	         0	80003714	00795733	srl	x14,x18,x7	 x18:0x1baad410  x7:0x00101000 x14=0x1baad410
       70670000	         0	80003718	004fd7b3	srl	x15,x31,x4	 x31:0x000201fc  x4:0x00000000 x15=0x000201fc
       70690000	         0	8000371c	0f027d13	andi	x26,x4,240	  x4:0x00000000 x26=0x00000000
       70710000	         0	80003720	018a1793	slli	x15,x20,0x18	 x20:0x00000000 x15=0x00000000
       70730000	         0	80003724	40fb0833	sub	x16,x22,x15	 x22:0x49b086ee x15:0x00000000 x16=0x49b086ee
       70750000	         0	80003728	da877613	andi	x12,x14,-600	 x14:0x1baad410 x12=0x1baad400
       70770000	         0	8000372c	00c961b3	or	x3,x18,x12	 x18:0x1baad410 x12:0x1baad400  x3=0x1baad410
       70790000	         0	80003730	00ed4a33	xor	x20,x26,x14	 x26:0x00000000 x14:0x1baad410 x20=0x1baad410
       70810000	         0	80003734	41ebda33	sra	x20,x23,x30	 x23:0x00000001 x30:0x80018ce4 x20=0x00000000
       70830000	         0	80003738	40fedeb3	sra	x29,x29,x15	 x29:0x3b6f7000 x15:0x00000000 x29=0x3b6f7000
       70850000	         0	8000373c	00dbacb3	slt	x25,x23,x13	 x23:0x00000001 x13:0x00000000 x25=0x00000000
       70870000	         0	80003740	2127a793	slti	x15,x15,530	 x15:0x00000000 x15=0x00000001
       70890000	         0	80003744	41175633	sra	x12,x14,x17	 x14:0x1baad410 x17:0xfffffff1 x12=0x00000dd5
       70910000	         0	80003748	00f62433	slt	x8,x12,x15	 x12:0x00000dd5 x15:0x00000001  x8=0x00000000
       70930000	         0	8000374c	41cfd4b3	sra	x9,x31,x28	 x31:0x000201fc x28:0x00000000  x9=0x000201fc
       70950000	         0	80003750	c47ebd93	sltiu	x27,x29,-953	 x29:0x3b6f7000 x27=0x00000001
       70970000	         0	80003754	1dedeb13	ori	x22,x27,478	 x27:0x00000001 x22=0x000001df
       70990000	         0	80003758	66586e13	ori	x28,x16,1637	 x16:0x49b086ee x28=0x49b086ef
       71010000	         0	8000375c	01e09213	slli	x4,x1,0x1e	  x1:0x00000000  x4=0x00000000
       71030000	         0	80003760	00cb1413	slli	x8,x22,0xc	 x22:0x000001df  x8=0x001df000
       71050000	         0	80003764	01526fb3	or	x31,x4,x21	  x4:0x00000000 x21:0x4a25060c x31=0x4a25060c
       71070000	         0	80003768	dbf2f113	andi	x2,x5,-577	  x5:0xec44f000  x2=0xec44f000
       71090000	         0	8000376c	92ab2313	slti	x6,x22,-1750	 x22:0x000001df  x6=0x00000000
       71110000	         0	80003770	0041ec33	or	x24,x3,x4	  x3:0x1baad410  x4:0x00000000 x24=0x1baad410
       71130000	         0	80003774	40ac8ab3	sub	x21,x25,x10	 x25:0x00000000 x10:0x80014e64 x21=0x7ffeb19c
       71150000	         0	80003778	f9bb8a93	addi	x21,x23,-101	 x23:0x00000001 x21=0xffffff9c
       71170000	         0	8000377c	00e55093	srli	x1,x10,0xe	 x10:0x80014e64  x1=0x00020005
       71190000	         0	80003780	40088c33	sub	x24,x17,x0	 x17:0xfffffff1  x0:0x00000000 x24=0xfffffff1
       71210000	         0	80003784	014c3a33	sltu	x20,x24,x20	 x24:0xfffffff1 x20:0x00000000 x20=0x00000000
       71230000	         0	80003788	015ccd33	xor	x26,x25,x21	 x25:0x00000000 x21:0xffffff9c x26=0xffffff9c
       71250000	         0	8000378c	498cf493	andi	x9,x25,1176	 x25:0x00000000  x9=0x00000000
       71270000	         0	80003790	00288b33	add	x22,x17,x2	 x17:0xfffffff1  x2:0xec44f000 x22=0xec44eff1
       71290000	         0	80003794	01c6d713	srli	x14,x13,0x1c	 x13:0x00000000 x14=0x00000000
       71310000	         0	80003798	d39d2093	slti	x1,x26,-711	 x26:0xffffff9c  x1=0x00000000
       71330000	         0	8000379c	0058ec33	or	x24,x17,x5	 x17:0xfffffff1  x5:0xec44f000 x24=0xfffffff1
       71350000	         0	800037a0	01a96b33	or	x22,x18,x26	 x18:0x1baad410 x26:0xffffff9c x22=0xffffff9c
       71370000	         0	800037a4	0183dc33	srl	x24,x7,x24	  x7:0x00101000 x24:0xfffffff1 x24=0x00000008
       71390000	         0	800037a8	01cdf1b3	and	x3,x27,x28	 x27:0x00000001 x28:0x49b086ef  x3=0x00000001
       71410000	         0	800037ac	002ff1b3	and	x3,x31,x2	 x31:0x4a25060c  x2:0xec44f000  x3=0x48040000
       71430000	         0	800037b0	40ef84b3	sub	x9,x31,x14	 x31:0x4a25060c x14:0x00000000  x9=0x4a25060c
       71450000	         0	800037b4	00978233	add	x4,x15,x9	 x15:0x00000001  x9:0x4a25060c  x4=0x4a25060d
       71470000	         0	800037b8	006985b3	add	x11,x19,x6	 x19:0x0000000f  x6:0x00000000 x11=0x0000000f
       71490000	         0	800037bc	00efaab3	slt	x21,x31,x14	 x31:0x4a25060c x14:0x00000000 x21=0x00000000
